ngram,hawkish,dovish,total,prob_feature_given_hawkish,prob_feature_given_dovish,polarity_score
신용파생상품/NNG,6,15,21,9.437182183229184e-07,2.9621689554029665e-06,0.3185902737254692
전망/NNG;스프레드/NNG;축소/NNG,4,17,21,6.291454788819456e-07,3.357124816123362e-06,0.187406043367923
재정/NNG;지출/NNG;증가/NNG,8,13,21,1.2582909577638912e-06,2.567213094682571e-06,0.490138882654568
유방암/NNG,5,16,21,7.86431848602432e-07,3.1596468857631643e-06,0.2488986513480228
수능/NNG,8,13,21,1.2582909577638912e-06,2.567213094682571e-06,0.490138882654568
무역/NNG;흑자/NNG;축소/NNG,9,12,21,1.4155773274843776e-06,2.369735164322373e-06,0.5973567632352549
단기물/NNG;비중/NNG;확대/NNG,8,13,21,1.2582909577638912e-06,2.567213094682571e-06,0.490138882654568
경기/NNG;경착륙/NNG,8,13,21,1.2582909577638912e-06,2.567213094682571e-06,0.490138882654568
수요/NNG;오르/VV,6,15,21,9.437182183229184e-07,2.9621689554029665e-06,0.3185902737254692
짝짓/VV,1,20,21,1.572863697204864e-07,3.949558607203955e-06,0.0398237842156836
망할/VV,10,11,21,1.572863697204864e-06,2.172257233962176e-06,0.7240688039215211
재무현금흐름/NNG,6,15,21,9.437182183229184e-07,2.9621689554029665e-06,0.3185902737254692
대내외/NNG;경기/NNG;회복/NNG,8,13,21,1.2582909577638912e-06,2.567213094682571e-06,0.490138882654568
채권투자/NNG;우호적/VAX,9,12,21,1.4155773274843776e-06,2.369735164322373e-06,0.5973567632352549
빈틈없이/MAG,8,13,21,1.2582909577638912e-06,2.567213094682571e-06,0.490138882654568
습격/NNG,6,14,20,9.437182183229184e-07,2.7646910250427687e-06,0.341346721848717
하이일드/NNG;스프레드/NNG;축소/NNG,6,14,20,9.437182183229184e-07,2.7646910250427687e-06,0.341346721848717
매수차익/NNG,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
소비/NNG;긍정적/VAX,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
유료방송/NNG,5,15,20,7.86431848602432e-07,2.9621689554029665e-06,0.2654918947712243
위험등급/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
건별/NNG,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
국고채/NNG;시장/NNG;강세/NNG,5,15,20,7.86431848602432e-07,2.9621689554029665e-06,0.2654918947712243
통안채/NNG;내리/VV,3,17,20,4.718591091614592e-07,3.357124816123362e-06,0.1405545325259423
교육센터/NNG,3,17,20,4.718591091614592e-07,3.357124816123362e-06,0.1405545325259423
차환/NNG;위험/NNG;증가/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
하회/NNG;하락/NNG,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
차근차근/MAG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
gdp/NNG;성장률/NNG;예상/NNG;상회/NNG,6,14,20,9.437182183229184e-07,2.7646910250427687e-06,0.341346721848717
경제현상/NNG,4,16,20,6.291454788819456e-07,3.1596468857631643e-06,0.1991189210784182
개선/NNG;제약/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
경일/NNG,5,15,20,7.86431848602432e-07,2.9621689554029665e-06,0.2654918947712243
로이드/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
인다/VV,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
경기/NNG;회복/NNG;자신/NNG,3,17,20,4.718591091614592e-07,3.357124816123362e-06,0.1405545325259423
은행자본확충펀드/NNG,3,17,20,4.718591091614592e-07,3.357124816123362e-06,0.1405545325259423
소비/NNG;투자/NNG;부진/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
충분/NNG;금리/NNG;인하/NNG,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
크레딧/NNG;긍정적/VAX,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
소동/NNG,2,18,20,3.145727394409728e-07,3.55460274648356e-06,0.0884972982570747
스폰서/NNG,6,14,20,9.437182183229184e-07,2.7646910250427687e-06,0.341346721848717
한식/NNG,5,15,20,7.86431848602432e-07,2.9621689554029665e-06,0.2654918947712243
행실/NNG,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
유로존/NNG;우려/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
경제/NNG;수출/NNG;부진/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
신계약비/NNG,4,16,20,6.291454788819456e-07,3.1596468857631643e-06,0.1991189210784182
프로그램매도/NNG,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
제액/NNG,4,16,20,6.291454788819456e-07,3.1596468857631643e-06,0.1991189210784182
소비/NNG;지표/NNG;둔화/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
fed/NNG;금리/NNG;인상/NNG;지지/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
밝혀진/VV,6,14,20,9.437182183229184e-07,2.7646910250427687e-06,0.341346721848717
실업률/NNG;개선/NNG,6,14,20,9.437182183229184e-07,2.7646910250427687e-06,0.341346721848717
버스트/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
인하/NNG;가능성/NNG;인하/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
제한적/VAX;금리/NNG;인하/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
저항력/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
이전/NNG;완화/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
도대/NNG,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
물가/NNG;하락/NNG;우려/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
경제주체/NNG;심리/NNG;부진/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
지자/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
태경/NNG,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
크레딧/NNG;거래/NNG;감소/NNG,6,14,20,9.437182183229184e-07,2.7646910250427687e-06,0.341346721848717
닥터둠/NNG,6,14,20,9.437182183229184e-07,2.7646910250427687e-06,0.341346721848717
지나갈/VV,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
여력/NNG;한계/NNG,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
하락/NNG;마이너스/NNG,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
정책/NNG;기대/NNG;약화/NNG,6,14,20,9.437182183229184e-07,2.7646910250427687e-06,0.341346721848717
경제/NNG;바닥/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
스왑레이트/NNG;상승/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
교역조건/NNG;개선/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
자행/NNG,6,14,20,9.437182183229184e-07,2.7646910250427687e-06,0.341346721848717
투자심리/NNG;오르/VV,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
금리/NNG;인하/NNG;단행/NNG;금리/NNG;인하/NNG,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
원달러/NNG;강세/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
용선/NNG,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
산물/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
던져/VV,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
이혜/NNG,1,19,20,1.572863697204864e-07,3.7520806768437577e-06,0.0419197728586143
주택시장/NNG;과열/NNG,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
재정/NNG;불안/NNG,4,16,20,6.291454788819456e-07,3.1596468857631643e-06,0.1991189210784182
잠재/NNG;성장률/NNG;상승/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
유동성/NNG;경색/NNG;우려/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
폭발사고/NNG,3,17,20,4.718591091614592e-07,3.357124816123362e-06,0.1405545325259423
소비자/NNG;물가/NNG;예상/NNG;하회/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
지분쪼개기/NNG,5,15,20,7.86431848602432e-07,2.9621689554029665e-06,0.2654918947712243
둔다면/VV,6,14,20,9.437182183229184e-07,2.7646910250427687e-06,0.341346721848717
마땅히/MAG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
남겨진/VV,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
아회/NNG,2,18,20,3.145727394409728e-07,3.55460274648356e-06,0.0884972982570747
국채선물/NNG;상승/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
교점/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
납입일/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
전문의/NNG,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
국채선물/NNG;하락/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
기준가격/NNG;오르/VV,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
소아/NNG,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
글로벌/NNG;금리/NNG;상승/NNG;압력/NNG,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
의견거절/NNG,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
안부/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
통화정책/NNG;되돌/VV,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
부주의/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
나비효과/NNG,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
사업군/NNG,6,14,20,9.437182183229184e-07,2.7646910250427687e-06,0.341346721848717
비농업/NNG;일자리/NNG;증가/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
농축수산물/NNG;가격/NNG;하락/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
위험/NNG;회피/NNG;성향/NNG;완화/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
금리/NNG;하락/NNG;가격/NNG;상승/NNG,6,14,20,9.437182183229184e-07,2.7646910250427687e-06,0.341346721848717
금리/NNG;인상/NNG;불확실성/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
조회공시/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
테이퍼링/NNG;자산/NNG;매입/NNG;축소/NNG,3,17,20,4.718591091614592e-07,3.357124816123362e-06,0.1405545325259423
출자금액/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
돌림/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
상승률/NNG;기저효과/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
절연/NNG,5,15,20,7.86431848602432e-07,2.9621689554029665e-06,0.2654918947712243
들어간다고/VV,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
이전/NNG;금리/NNG;인상/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
로즈/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
금리/NNG;인상/NNG;조건/NNG;충족/NNG,5,15,20,7.86431848602432e-07,2.9621689554029665e-06,0.2654918947712243
소란/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
프라이빗뱅킹/NNG,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
예상/NNG;경제/NNG;회복/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
인하/NNG;기대/NNG;확산/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
가계/NNG;원리금/NNG;상환/NNG;부담/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
설도/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
현송/NNG,2,18,20,3.145727394409728e-07,3.55460274648356e-06,0.0884972982570747
경기/NNG;지표/NNG;둔화/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
불시/NNG,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
전망/NNG;채권/NNG;금리/NNG;하락/NNG,3,17,20,4.718591091614592e-07,3.357124816123362e-06,0.1405545325259423
자산/NNG;가격/NNG;급등/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
예상/NNG;상승/NNG;밑돌/VV,2,18,20,3.145727394409728e-07,3.55460274648356e-06,0.0884972982570747
통틀/VV,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
투자/NNG;재무/NNG;부담/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
영업규제/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
구조조정계획/NNG,6,14,20,9.437182183229184e-07,2.7646910250427687e-06,0.341346721848717
경기/NNG;추세/NNG;회복/NNG,3,17,20,4.718591091614592e-07,3.357124816123362e-06,0.1405545325259423
특위/NNG,5,15,20,7.86431848602432e-07,2.9621689554029665e-06,0.2654918947712243
우려/NNG;금리/NNG;급등/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
신규/NNG;고용/NNG;증가/NNG,5,15,20,7.86431848602432e-07,2.9621689554029665e-06,0.2654918947712243
실물/NNG;경기/NNG;둔화/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
구조조정/NNG;우려/NNG,5,15,20,7.86431848602432e-07,2.9621689554029665e-06,0.2654918947712243
유동성/NNG;위험/NNG;완화/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
금리/NNG;상하방/NNG;경직/NNG,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
인터페이스/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
신용/NNG;상승/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
금리/NNG;인하/NNG;가능성/NNG;배제/NNG;어렵/VA,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
편편/NNG,3,17,20,4.718591091614592e-07,3.357124816123362e-06,0.1405545325259423
아키텍처/NNG,6,14,20,9.437182183229184e-07,2.7646910250427687e-06,0.341346721848717
통안채/NNG;오르/VV,6,14,20,9.437182183229184e-07,2.7646910250427687e-06,0.341346721848717
완화/NNG;되돌/VV,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
국고채/NNG;금리/NNG;하락/NNG;신용스프레드/NNG;확대/NNG,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
장기물/NNG;상승/NNG,6,14,20,9.437182183229184e-07,2.7646910250427687e-06,0.341346721848717
예금보험기금/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
국고채/NNG;금리/NNG;저점/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
cds/NNG;프리미엄/NNG;급등/NNG,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
김영란법/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
감산/NNG;효과/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
fed/NNG;비둘기/NNG;통화/NNG;완화/NNG;선호/NNG,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
지연/NNG;부담/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
가계/NNG;부채/NNG;증가/NNG;우려/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
혁신/NNG;성장/NNG,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
궁성/NNG,1,19,20,1.572863697204864e-07,3.7520806768437577e-06,0.0419197728586143
항의/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
마이너/NNG,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
생겨난/VV,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
로스쿨/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
흐를수록/VV,4,16,20,6.291454788819456e-07,3.1596468857631643e-06,0.1991189210784182
마이너스/NNG;성장/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
당세/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
지워/VV,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
소비/NNG;여력/NNG;축소/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
경제/NNG;자생력/NNG;회복/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
유량/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
펀더멘털/NNG;견조/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
꼬임/NNG,6,14,20,9.437182183229184e-07,2.7646910250427687e-06,0.341346721848717
대의원/NNG,4,16,20,6.291454788819456e-07,3.1596468857631643e-06,0.1991189210784182
의약/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
채권회수율/NNG,5,15,20,7.86431848602432e-07,2.9621689554029665e-06,0.2654918947712243
셀링/NNG,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
fed/NNG;금리/NNG;인상/NNG;경계/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
기쁨/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
등록업체/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
위험자산/NNG;투자심리/NNG;개선/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
곡물가/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
엄중히/MAG,6,14,20,9.437182183229184e-07,2.7646910250427687e-06,0.341346721848717
소녀/NNG,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
코픽스/NNG;상승/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
들여다볼/VV,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
영란/NNG,4,16,20,6.291454788819456e-07,3.1596468857631643e-06,0.1991189210784182
가격/NNG;매력/NNG;회복/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
준중/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
결여/NNG,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
저우/NNG,4,16,20,6.291454788819456e-07,3.1596468857631643e-06,0.1991189210784182
딤섬본드/NNG,5,15,20,7.86431848602432e-07,2.9621689554029665e-06,0.2654918947712243
누그러뜨렸/VV,4,16,20,6.291454788819456e-07,3.1596468857631643e-06,0.1991189210784182
비빌/VV,4,16,20,6.291454788819456e-07,3.1596468857631643e-06,0.1991189210784182
시금/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
소폭/MAG;하락/NNG;그치/VV,7,13,20,1.1010045880434048e-06,2.567213094682571e-06,0.428871522322747
버리/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
금리/NNG;상승/NNG;충격/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
기여율/NNG,9,11,20,1.4155773274843776e-06,2.172257233962176e-06,0.6516619235293689
간접지원/NNG,6,14,20,9.437182183229184e-07,2.7646910250427687e-06,0.341346721848717
위험부채/NNG,4,16,20,6.291454788819456e-07,3.1596468857631643e-06,0.1991189210784182
평결/NNG,8,12,20,1.2582909577638912e-06,2.369735164322373e-06,0.5309837895424487
외국인/NNG;채권투자/NNG;감소/NNG,3,17,20,4.718591091614592e-07,3.357124816123362e-06,0.1405545325259423
